Date,Buy & Hold,Momentum,Sentiment + Momentum,Buy & Hold Cumulative,Momentum Cumulative,Sentiment + Momentum Cumulative
2016-02-09,-0.002618633403176475,0.0,0.0,0.9107998033333746,0.9726793129528731,1.0
2016-02-10,-0.0016029501544962247,0.0,0.0,0.9093398366479063,0.9726793129528731,1.0
2016-02-11,0.0027976511303628854,0.0,0.0,0.9118838522697883,0.9726793129528731,1.0
2016-02-12,0.016096017944453412,0.0,0.0,0.92656155111918,0.9726793129528731,1.0
2016-02-16,0.025859401303102176,0.0,0.0,0.9505218781015957,0.9726793129528731,1.0
2016-02-17,0.03556344659778869,0.0,0.0,0.9843257121534917,0.9726793129528731,1.0
2016-02-18,-0.001500370025717605,-0.0008222446513366099,0.0,0.9828488593594336,0.9718795325903319,1.0
2016-02-19,0.005188802181877655,0.00053155837033446,0.0,0.9879486676653336,0.972396143290837,1.0
2016-02-22,0.021455152614798682,0.001238403707810585,0.0,1.0091452571056803,0.9736003622801491,1.0
2016-02-23,-0.016967992857285424,-0.000793207438380555,0.0,0.9920220875911476,0.9728280952307785,1.0
2016-02-24,0.008215187469137079,0.0006732409299191799,0.0,1.0001717350142338,0.9734830429222633,1.0
2016-02-25,0.019280606604074785,0.0005566886675375949,0.0,1.019455652773558,0.9740249699002982,1.0
2016-02-26,0.0009888113486861503,-0.000511903505344595,0.0,1.020463702092503,0.973526363103913,1.0
2016-02-29,-0.005052817341996985,-0.000706781887587545,0.0,1.0153074854016915,0.9728382923033823,1.0
2016-03-01,0.02998442706609252,0.0,0.0,1.0457508986473762,0.9728382923033823,1.0
2016-03-02,0.008873062963551944,-0.00024351730188401999,0.0,1.0550299122152653,0.9726013893472711,1.0
2016-03-03,0.004813794462531575,-0.0001857691135794,0.0,1.0601086093644922,0.9724207100493061,1.0
2016-03-04,0.0023255219942255297,-0.00054193226379114,0.0,1.0625739152518372,0.9718937238925517,1.0
2016-03-07,-0.0016631807710817553,0.002163292517976215,0.0,1.0608066627481374,0.9739962143137165,1.0
2016-03-08,-0.01410800420259867,-0.004175320812333251,0.0,1.045840797891942,0.9699294676489586,1.0
2016-03-09,0.00960540289902173,0.001665027474432285,0.0,1.0558865201239285,0.9715444268608556,1.0
2016-03-10,0.00092282147233588,0.00048862562087672,0.0,1.0568609148770487,0.9720191483596398,1.0
2016-03-11,0.024408762196121113,0.006070958592413469,0.0,1.0826575816226576,0.9779202363603642,1.0
2016-03-14,0.00416445026612843,-0.00110117838319051,0.0,1.087166255276572,0.9768433717355997,1.0
2016-03-15,-0.0038644351889318847,-0.0022367338926281995,0.0,1.082964971743462,0.9746584330582494,1.0
2016-03-16,0.012527312250445935,0.011813186572368375,0.0,1.0965316121007875,0.9861722549722987,1.0
2016-03-17,0.00705031133922462,0.008748584828530146,0.0,1.1042625013594,0.9947998666004668,1.0
2016-03-18,0.010032684067713855,0.00912092688911125,0.0,1.1153412181633624,1.0038733634530272,1.0
2016-03-21,0.0031678737739739746,-0.00010367681505273523,0.0,1.1188744783574143,1.0037692850599882,1.0
2016-03-22,0.00129783556154858,-0.00032895945639814983,0.0,1.1203265934443356,1.0034390856616258,1.0
2016-03-23,-0.013642175618871655,-0.014402279558918017,0.0,1.1050429013060759,0.9889872754295819,1.0
2016-03-24,0.004845654644509257,0.004042311229076522,0.0,1.1103975575731717,0.9929850697984648,1.0
2016-03-28,-0.003130458936681055,0.0006115443383882052,0.0,1.106921503615798,0.9935923241960042,1.0
2016-03-29,0.01340834053807068,0.00483003092502022,0.0,1.121763484085192,0.9983914058487335,1.0
2016-03-30,0.007025800283044714,0.005225291938016049,0.0,1.129644770289187,1.0036082924126994,1.0
2016-03-31,-0.001809142377523695,-0.0025600407035626395,0.0,1.1276010820637088,1.00103901433369,1.0
2016-04-01,0.012972593203107573,0.009603613865879084,0.0,1.142228992196705,1.010652606492031,1.0
2016-04-04,-0.00299852658472963,-0.00299852658472963,0.0,1.1388039881977543,1.0076221377835382,1.0
2016-04-05,-0.009286937504801215,-0.009140329952079565,0.0,1.1282279867291434,0.9984121389771768,1.0
2016-04-06,0.01174387538314812,0.00565553980653083,0.0,1.1414777556090705,1.0040586985724858,1.0
2016-04-07,-0.014873133208174294,-0.00754183786219795,0.0,1.124500404895729,0.9964862506637225,1.0
2016-04-08,0.0036509323376000802,-0.0009424676682716449,0.0,1.1286058797876073,0.9955470945905948,1.0
2016-04-11,-0.002783409583121335,-0.0009524726109909601,0.0,1.1254645073662395,0.9945988632500455,1.0
2016-04-12,0.001912688954756895,0.000491300602071025,0.0,1.12761717089845,0.9950875102703794,1.0
2016-04-13,0.01910878245511522,0.009082604729648185,0.0,1.149164562109801,1.004125496797575,1.0
2016-04-14,-0.004097801177431295,0.0005631641207761751,0.0,1.144455514214125,1.004690984250128,1.0
2016-04-15,-0.0012023502276986352,-0.002803557991038085,0.0,1.1430794778660187,1.0018742748127096,1.0
2016-04-18,0.007468452112124264,0.0036784147744523,0.0,1.151616512206813,1.0055595839473246,1.0
2016-04-19,-0.013039322620092119,-0.00937843504127844,0.0,1.136600212969523,0.9961290087091397,1.0
2016-04-20,0.00612740327035359,0.0012126902445186553,0.0,1.1435646208315569,0.9973370046402833,1.0
2016-04-21,0.0045669763046268606,0.007758638782904216,0.0,1.1487872533577042,1.005074982204111,1.0
2016-04-22,0.016043186225371445,-0.01094500843276383,0.0,1.1672174611966546,0.994074428048327,1.0
2016-04-25,-0.00681889264389058,-0.007202590566698386,0.0,1.1592583306366802,0.9869145169502701,1.0
2016-04-26,0.006475303893282355,0.00370197212564125,0.0,1.166764880618372,0.9905680469824107,1.0
2016-04-27,-0.00042603780648603457,0.0032235868975978204,0.0,1.1662677946679483,0.9937612291598423,1.0
2016-04-28,-0.014508554046461786,-0.010242828737409795,0.0,1.1493469353363606,0.9835823030836802,1.0
2016-04-29,-0.00915994616928079,-0.003416830851674065,0.0,1.1388189792788517,0.9802215687253433,1.0
2016-05-02,0.009719091706909795,0.002260010795241215,0.0,1.1498872653760324,0.9824368800523909,1.0
2016-05-03,-0.016091503256728246,-0.004789549719090109,0.0,1.1313838507003635,0.9777314497695123,1.0
2016-05-04,-0.01112376909731835,0.00023695267037633,0.0,1.1187985979847377,0.977963125847446,1.0
2016-05-05,-0.0002725673276892249,-0.00098604654378365,0.0,1.1184936500406626,0.9769988086872563,1.0
2016-05-06,0.006274338549747285,0.0021135546288199997,0.0,1.1255114578667602,0.9790637490417089,1.0
2016-05-09,-0.00186591895065669,0.000120871228025725,0.0,1.1234113447083454,0.9791820896793709,1.0
2016-05-10,0.014661669179841843,0.002348549703099315,0.0,1.1398824301973403,0.9814817474853675,1.0
2016-05-11,-0.0023043205506540496,-0.0011236304451078551,0.0,1.137255775688107,0.9803789247125753,1.0
2016-05-12,-0.00865912470088844,-0.00350650479944455,0.0,1.127408136109618,0.9769412213077963,1.0
2016-05-13,0.00616902905950176,0.00631359881800996,0.0,1.134363149663197,0.9831092362479102,1.0
2016-05-16,0.015416495274692705,0.006063191757526521,0.0,1.151851053799765,0.9890700160658767,1.0
2016-05-17,-0.00957272181275015,-0.0034827155079135397,0.0,1.1408247040920168,0.9856253665825118,1.0
2016-05-18,0.010963313111490179,0.003034552346192175,0.0,1.1533319225283005,0.9886162983511412,1.0
2016-05-19,-0.0013412234306174851,5.0578585790084926e-05,0.0,1.1517850467305264,0.9886663011654008,1.0
2016-05-20,0.023750726023291417,0.00516150612889249,0.0,1.179140777813147,0.9937693083382955,1.0
2016-05-23,0.0026010560146258106,0.002602689937463565,0.0,1.1822077890253686,0.9963557817172677,1.0
2016-05-24,0.021430843636959684,0.006276941498218165,0.0,1.2075434992983671,1.0026098486705184,1.0
2016-05-25,0.00732119847983793,0.000900321271477575,0.0,1.2163841649297686,1.0035125196442694,1.0
2016-05-26,0.005986079906042935,0.003002820406822625,0.0,1.2236655377374837,1.006525887516759,1.0
2016-05-27,0.008490968766936781,0.004307775372311955,0.0,1.2340556435995895,1.0108617749465982,1.0
2016-05-31,0.0038892455383716705,0.0009276577486393399,0.0,1.2388551890055617,1.0117995087049307,1.0
2016-06-01,-0.0008621849406219549,-0.0006861029370592699,0.0,1.2377870667179898,1.0111053100902931,1.0
2016-06-02,-0.0025521696075392402,-9.582690266176997e-05,0.0,1.234628024185707,1.0110084190001623,1.0
2016-06-03,-0.00340327117319852,-0.004834025513830665,0.0,1.2304262502213728,1.0061211785080177,1.0
2016-06-06,0.006083524714384331,1.0990200187350119e-05,0.0,1.2379115787238215,1.0061322359811822,1.0
2016-06-07,0.005072733549282124,0.00160035843933104,0.0,1.2441911743202587,1.0077424081961175,1.0
2016-06-08,0.00124371690542775,-0.00020143191785785994,0.0,1.2457385959173448,1.007539416710128,1.0
2016-06-09,-0.0009780514322824498,-0.0003219477052538951,0.0,1.2445201994993582,1.0072150417069654,1.0
2016-06-10,-0.015689652132286295,-0.006901064444006221,0.0,1.2249941104976096,1.0002641857951733,1.0
2016-06-13,-0.006052609955421005,-6.964351792517016e-05,0.0,1.2175796989490797,1.00019452387842,1.0
2016-06-14,-0.0009080650153933552,0.00035020914280492,0.0,1.216474057421011,1.0005448011452656,1.0
2016-06-15,0.000911962411036085,-0.0004822068762419901,0.0,1.2175834360353794,1.000062331562165,1.0
2016-06-16,0.004927589333334295,0.00020061658360605002,0.0,1.2235831871872318,1.0002629606505162,1.0
2016-06-17,-0.0015000516420011051,0.00449564086588144,0.0,1.2217477492181668,1.0047597836930442,1.0
2016-06-20,0.00591535939289747,-0.00013013871196499506,0.0,1.228974826242256,1.00462902554896,1.0
2016-06-21,0.009119847361375355,0.0059125219358321995,0.0,1.2401828890685582,1.0105689166998921,1.0
2016-06-22,-0.014441318221716945,-0.007541431726646635,0.0,1.2222730133143909,1.0029477802095286,1.0
2016-06-23,0.024113809176977995,0.013412764597059913,0.0,1.251746671519624,1.0164000826886228,1.0
2016-06-24,-0.04634358236044813,-0.032868761034037214,0.0,1.1937362465536374,0.9829922712557547,1.0
2016-06-27,-0.025843462127493756,-0.00370931726754805,0.0,1.162885969075612,0.9793460410501195,1.0
2016-06-28,0.026639644597275674,0.0,0.0,1.1938648379989447,0.9793460410501195,1.0
2016-06-29,0.01946183401253028,0.000769833941220465,0.0,1.2170996373094767,0.9800999748727198,1.0
2016-06-30,0.011895375341780137,0.0030011734796877064,0.0,1.2315774943236173,0.9830414249247504,1.0
2016-07-01,-0.00458685527255567,0.0,0.0,1.2259284266002182,0.9830414249247504,1.0
2016-07-05,-0.009875272388501555,-0.00498787869697448,0.0,1.2138220494587337,0.9781381335431248,1.0
2016-07-06,0.0052486367303456755,0.00390921433650488,0.0,1.2201929604516264,0.9819618851578538,1.0
2016-07-07,0.0053136964934643195,0.003130096231466715,0.0,1.2266766955069281,0.9850355203540303,1.0
2016-07-08,0.021583752007795994,0.0086873056223756,0.0,1.2531529810964923,0.9935928249682414,1.0
2016-07-11,0.006761290076057325,0.0038161027569730047,0.0,1.2616259119113618,0.9973844772869113,1.0
2016-07-12,0.011327750726132554,0.006692614656474916,0.0,1.2759172957511231,1.0040595872577422,1.0
2016-07-13,-0.000881516608945345,0.000607638153614395,0.0,1.274792553463278,1.0046696921714624,1.0
2016-07-14,0.00611894907531067,0.00429409255061943,0.0,1.282592944179505,1.008983836812449,1.0
2016-07-15,-0.001405510414955805,-0.001629970620195665,0.0,1.2807902464383119,1.0073392228021925,1.0
2016-07-18,0.010008240263874695,0.00655559181898206,0.0,1.2936087029522936,1.0139429275701344,1.0
2016-07-19,-0.003021948934709835,-0.00357539235009307,0.0,1.2896994835104756,1.010317683783469,1.0
2016-07-20,0.014191812164082404,0.005334691078875761,0.0,1.3080026563285705,1.0157074165179794,1.0
2016-07-21,-0.01027167235492007,-0.004938130186502181,0.0,1.2945672816033982,1.0106917210638178,1.0
2016-07-22,0.013681073205726165,0.0091064542892932,0.0,1.3122783513527523,1.0198955390222524,1.0
2016-07-25,0.013243402427113074,0.00882636130975209,0.0,1.3296573816561053,1.028897505547867,1.0
2016-07-26,0.0111490442463375,0.009534014518584261,0.0,1.3444817906366586,1.0387070293038956,1.0
2016-07-27,0.001312979594723865,-0.00123169277586938,0.0,1.3462470677932423,1.0374276613596571,1.0
2016-07-28,0.0030313449458733853,-0.0013809960409790398,0.0,1.3503280070380943,1.0359949778665172,1.0
2016-07-29,0.00040616674580112486,0.0019619789575960897,0.0,1.350876465370477,1.0380275782132666,1.0
2016-08-01,-0.00126002933780463,-0.001493688436645905,0.0,1.3491743213923604,1.0364770884227699,1.0
2016-08-02,-0.01272689477194629,-0.005564202455522905,0.0,1.3320035217749877,1.0307099200622747,1.0
2016-08-03,0.0030967447665156203,-7.415475937555495e-05,0.0,1.3361283967100246,1.0306334880161665,1.0
2016-08-04,0.010588544518112296,0.00235558130105535,0.0,1.3502760517205026,1.0330612289887788,1.0
2016-08-05,0.012998244898188297,0.007308859655136425,0.0,1.3678272705209245,1.0406117285266208,1.0
2016-08-08,-0.00145155572749252,-0.0007027872996751899,0.0,1.3658417930121793,1.039880399819919,1.0
2016-08-09,0.0018531842710586047,0.0007205360533527051,0.0,1.3683729495397439,1.040629671139164,1.0
2016-08-10,-0.004998269808134595,-0.004998269808134595,0.0,1.3615334523397913,1.0354283232724601,1.0
2016-08-11,0.007063625149234885,0.0064549030514095,0.0,1.3711508142752633,1.0421119127158673,1.0
2016-08-12,0.00485261298212279,0.00469699692246148,0.0,1.3778044785170636,1.0470067091627542,1.0
2016-08-15,0.006261647547495988,0.0035753559877002698,0.0,1.3864318045508988,1.0507501308695217,1.0
2016-08-16,-0.00759268510923541,-0.006368726614301765,0.0,1.375905064433515,1.044058190546072,1.0
2016-08-17,-0.004231791780951325,-0.00288441472908632,0.0,1.3700825206904759,1.0410466937232377,1.0
2016-08-18,0.0063656941724307995,0.00564118953893525,0.0,1.3788040470081846,1.0469194354414122,1.0
2016-08-19,0.01003505657113513,0.009990073717692095,0.0,1.3926404236204217,1.0573782377779566,1.0
2016-08-22,-0.0030392068464791403,-0.0014200852327790699,0.0,1.3884079013102708,1.0558766705570262,1.0
2016-08-23,0.007004605366364325,0.002864586339792715,0.0,1.3981331507464914,1.0589013204440096,1.0
2016-08-24,-0.008685503650729261,-0.00750687168990299,0.0,1.3859896601614772,1.0509522840991676,1.0
2016-08-25,0.004546533946704595,0.00077845546707502,0.0,1.392291109201183,1.0517704036503597,1.0
2016-08-26,0.00480536095841211,0.0034849803155984752,0.0,1.3989815705400828,1.0554358028036104,1.0
2016-08-29,0.002571406096036505,0.0030605141185676603,0.0,1.4025789202788121,1.0586659789793325,1.0
2016-08-30,-0.00451977032988463,-0.002068523326023745,0.0,1.3962395856896144,1.056476103707346,1.0
2016-08-31,-0.002603236609884105,-0.00094402364891947,0.0,1.3926048436839777,1.055478765280928,1.0
2016-09-01,0.00047275473929537517,0.002449854860147375,0.0,1.393263204223795,1.058064535063834,1.0
2016-09-02,0.0013883892755315965,0.0010545231441241565,0.0,1.395197595914532,1.0591802886040358,1.0
2016-09-06,0.005883562838850985,0.006079310743186956,0.0,1.403406328642709,1.0656193747115181,1.0
2016-09-07,-0.006030336576171231,-0.0011452425685078117,0.0,1.3949433161278646,1.0643989820417719,1.0
2016-09-08,-0.010367291229493366,-0.00375511926535478,0.0,1.3804815325209319,1.0604020369182827,1.0
2016-09-09,-0.02789895886574173,-0.012565583998229874,0.0,1.3419675350302143,1.047077466051492,1.0
2016-09-12,0.01679265554060743,0.0016367884283081699,0.0,1.3645027335926547,1.0487913103314674,1.0
2016-09-13,-0.01226452197607943,-0.002373402511713865,0.0,1.3477677598300872,1.046302106401263,1.0
2016-09-14,0.007522069260369154,0.0017693494027957901,0.0,1.357905762266422,1.048153380408368,1.0
2016-09-15,0.01958970670158356,0.00277028832114465,0.0,1.3845067378776112,1.0510570674768815,1.0
2016-09-16,-0.00129500150321733,0.000593061831867415,0.0,1.3827137995708452,1.0516804093067167,1.0
2016-09-19,-0.001142457958936575,-0.00257734658400098,0.0,1.381134107185594,1.0489698643963292,1.0
2016-09-20,-0.0016467244141393784,-0.0015122580063643824,0.0,1.3788597599320909,1.047383551320461,1.0
2016-09-21,0.015954395349095686,0.014029005790620571,0.0,1.4008586336730067,1.0620773012269364,1.0
2016-09-22,0.004229203978804235,0.0034715936502255247,0.0,1.406783150580279,1.0657644020419244,1.0
2016-09-23,-0.00856747359426022,-0.0038011461637747954,0.0,1.3947305730848323,1.061713275773615,1.0
2016-09-26,-0.0076946310272845,-0.00483130256261015,0.0,1.3839986359424714,1.0565838177036126,1.0
2016-09-27,0.01611849366173146,0.008405886959546175,0.0,1.4063066091837553,1.065465341838515,1.0
2016-09-28,0.0034813107570024946,0.0004460879482349701,0.0,1.4112023995099503,1.0659406330867711,1.0
2016-09-29,-0.0013915456012124148,-0.0025327561935288997,0.0,1.4092386470184917,1.0632408653463865,1.0
2016-09-30,0.009766868050371549,0.0025342257117771452,0.0,1.4230024949354054,1.0659353576851593,1.0
2016-10-03,-0.00162674364705611,-0.00164931658625595,0.0,1.4206876346670243,1.0641772928198525,1.0
2016-10-04,-0.0013025963123210198,-0.001745014004647595,0.0,1.418837052193147,1.062320288540454,1.0
2016-10-05,0.000249103703945305,0.0017647250322759653,0.0,1.4191904897581433,1.0641949917459357,1.0
2016-10-06,0.00120338346820551,-0.0003560477261976549,0.0,1.4208983201317527,1.0638160875388936,1.0
2016-10-07,-0.0036643618838781747,-0.0001393373378524,0.0,1.4156916344865953,1.0636678582372914,1.0
2016-10-10,0.00677677773164051,0.0016638422616008699,0.0,1.425285462030054,1.065437633772133,1.0
2016-10-11,-0.017879959821024798,-0.004806272880247025,0.0,1.3998014152354659,1.0603168497673394,1.0
2016-10-12,-0.001894051169047015,0.0006489662406764,0.0,1.3971501197285054,1.0610049596072586,1.0
2016-10-13,-0.0077994997587350345,-0.00110361511212304,0.0,1.3862530477067663,1.0598340184997985,1.0
2016-10-14,0.008085899568855932,0.00031014315685235497,0.0,1.3974621506275438,1.0601627187680356,1.0
2016-10-17,-0.006003553169698805,0.00010519558609633001,0.0,1.3890724123036096,1.0602742432065937,1.0
2016-10-18,0.00965017428275295,-3.401469627871e-05,0.0,1.4024772031737036,1.0602381783002388,1.0
2016-10-19,0.0006245473819759338,-0.0038020567507970246,0.0,1.4033531166392266,1.0562070925769795,1.0
2016-10-20,0.0014537789712241653,0.00041400350627136497,0.0,1.4053932818893986,1.0566443660166551,1.0
2016-10-21,0.0006145799780096049,0.001214560388204365,0.0,1.406257008461677,1.0579277244080383,1.0
2016-10-24,0.018217894277696718,0.00735753048995168,0.0,1.431876049969102,1.0657114598965356,1.0
2016-10-25,0.0012259879638410053,-0.0014646488219290652,0.0,1.4336315127720762,1.0641505668622817,1.0
2016-10-26,-0.004242059251645535,-0.0044594644919305,0.0,1.427549962949871,1.0594050251952918,1.0
2016-10-27,-0.0003750990946312199,-0.003298495847242395,0.0,1.4270144902512276,1.0559105821191375,1.0
2016-10-28,-0.004935276026539285,-0.00362651502288565,0.0,1.4199717798479665,1.0520813065302583,1.0
2016-10-31,0.0033951305217948444,0.0018674256719709299,0.0,1.4247927693778155,1.0540459901710735,1.0
2016-11-01,-0.010622910082106895,-0.00383184956414682,0.0,1.409657323903079,1.0500070445030458,1.0
2016-11-02,-0.01134839255257712,-0.00223808847921466,0.0,1.3936599792268114,1.0476570358336492,1.0
2016-11-03,-0.006659829202733315,-0.00041967196037296,0.0,1.384378441798476,1.0472173635516224,1.0
2016-11-04,-0.00383740108327956,-0.0006895465555424049,0.0,1.3790660264662495,1.0464952584256813,1.0
2016-11-07,0.028924372710945938,0.001391044200225585,0.0,1.4189546462087623,1.047950979585478,1.0
2016-11-08,0.00427677946972394,1.511351442754999e-05,0.0,1.4250232023081375,1.0479668178077273,1.0
2016-11-09,-0.0072018562598129745,-0.004282026151751265,0.0,1.414760390038216,1.0434793964877072,1.0
2016-11-10,-0.023987683910959727,-0.01899960638374226,0.0,1.3808235649922331,1.0236536986848959,1.0
2016-11-11,0.023545407899860364,0.00051344227576201,0.0,1.4133356190677144,1.0241792857695409,1.0
2016-11-14,-0.013880873392470319,-0.00429136551497822,0.0,1.3937172862783669,1.0197841581014344,1.0
2016-11-15,0.017552484741663384,0.0022456370701704554,0.0,1.4181804876799606,1.0220742232104396,1.0
2016-11-16,0.011970475973716501,0.0033046532988916097,0.0,1.4351567831341272,1.0254518241638841,1.0
2016-11-17,0.015260290986746892,0.006859663130281831,0.0,1.4570576932563577,1.0324860782339813,1.0
